accession_display,accession_id,accessionNumber,accessLevel,acronym_mv,broadcastDate,broadcastStation,callNumberBibliographic_mv,callNumberCollection_mv,callNumberItem,callNumberItemSuffix,callNumberReadingRoom,category,categoryContent_mv,categoryEntity_mv,categoryIndex_mv,categoryMedia_mv,categoryMedium_mv,categoryPublication_mv,categorySub,categorySubSub,child_display_mv,child_id_mv,classificationAuthor_display_mv,classificationAuthor_id_mv,classificationChain,classification_display_mv,classificationForm_display_mv,classificationForm_id_mv,classification_id_mv,classificationNewspaper_comment_mv,classificationNewspaper_text_mv,classificationOther_comment_mv,classificationOther_text_mv,classificationSubject_display_mv,classificationSubject_id_mv,classificationSubjectOther_mv,confidential,content,corporationAbout_comment_mv,corporationAbout_display_mv,corporationAbout_id_mv,corporationAbout_role_mv,corporationAbout_type_mv,corporationAt_display_mv,corporationAt_id_mv,corporationBy_comment_mv,corporationByConference_creator_mv,corporationByConference_display_mv,corporationByConference_id_mv,corporationByConference_role_mv,corporationBy_creator_mv,corporationBy_display_mv,corporationBy_id_mv,corporationBy_role_mv,corporationByTerritory_creator_mv,corporationByTerritory_display_mv,corporationByTerritory_id_mv,corporationByTerritory_role_mv,corporationBy_type_mv,corporation_display_mv,corporation_id_mv,corporationTo_comment_mv,corporationTo_display_mv,corporationTo_id_mv,corporationTo_type_mv,country_mv,dateActivityEnd,dateActivityStart,dateCataloged,dateLifespanComment_mv,dateLifespanEnd,dateLifespanStart,dateModified,dateNote_mv,dateOrigin,dateOriginComment_mv,dateOriginEnd,dateOriginStart,dateOtherComment_mv,dateOther_mv,dateRetention,department,description_text_mv,description_type_mv,digitalObject_display_mv,digitalObject_id_mv,dimension_comment_mv,dimension_depth_mv,dimension_diameter_mv,dimension_height_mv,dimension_width_mv,display,edition,editionNormalized,enveloped,extent,extentFormat,extentIllustrations_mv,extentSupplements,Feldbezeichnung,filePath,filterCollection_mv,gender,genre,genreOther_mv,genreSub,genreSubOther_mv,gnd_id_mv,gndRelation_comment_mv,gndRelation_id_mv,gndRelation_text_mv,gndRelation_type_mv,gnd_type_mv,headword_mv,holding_display_mv,holding_id_mv,host_display_mv,host_id_mv,id,identifier_id_mv,identifier_type_mv,index,inscription,inventory,inventoryMissing,inventoryNumber,isbn_mv,ismn_mv,issn_mv,item_display_mv,item_holding_display_mv,item_holding_id_mv,item_id_mv,itemization_extent_mv,itemization_status_mv,itemization_unit_mv,itemNumber,journalIssue_display_mv,journalIssue_id_mv,language_mv,languageOriginal_mv,library_display_mv,library_id_mv,locationBoxNumber,locationComment,locationFolderNumber,location_mv,manifestation_display,manifestation_id,manuscript_display_mv,manuscript_id_mv,material,mediaNumber,microform_mv,nameAlternative_comment_mv,nameAlternative_name_mv,nameAlternative_suffix_mv,nameAlternative_type_mv,nameFormerOrLater_display_mv,nameFormerOrLater_id_mv,nameOriginal_mv,nameTemporary_display_mv,nameTemporary_id_mv,notation,note,noteBibliography_mv,noteClassification,noteContent_mv,noteDimension,noteExplanatory_text_mv,noteExplanatory_type_mv,noteFootnote_text_mv,noteFootnote_type_mv,noteObjectType,noteOther_mv,noteProvenance_text_mv,noteProvenance_type_mv,noteRemark_text_mv,noteRemark_type_mv,noteRequirements_mv,object_display,object_id,occupation_mv,order_extent_mv,order_status_mv,order_unit_mv,parent_display_mv,parent_id_mv,parentIssueDate,parentIssueNumber,parentIssuePage,parentIssueVolume,parentIssueYear,parentIssueYearVolume,parentTitleOriginal_mv,parent_type_mv,parentVolume_mv,parentVolumeNormalized_mv,parentVolumeTotal,personAbout_comment_mv,personAbout_display_mv,personAbout_id_mv,personAbout_role_mv,personAt_display_mv,personAt_id_mv,personBy_comment_mv,personBy_creator_mv,personBy_display_mv,personBy_id_mv,personBy_role_mv,person_display_mv,person_id_mv,personTo_comment_mv,personTo_display_mv,personTo_id_mv,personTo_role_mv,photoNegativeNumber_mv,placeBirth,placeDeath,place_mv,predecessor_display_mv,predecessor_id_mv,provenance,publicationHistory,publisher_display_mv,publisher_id_mv,publisherOriginalLocation_mv,publisherOriginal_text_mv,publisherOriginal_type_mv,reference_text_mv,reference_type_mv,relation_display_mv,relation_id_mv,relation_type_mv,schemaVersion,scholarlyPublication_date_mv,scholarlyPublication_location_mv,scholarlyPublication_text_mv,scholarlyPublication_type_mv,seeAlso_display_mv,seeAlso_id_mv,sequence_mv,sortingKey,sortingKeySub,sortingTitleMain,sortingTitleOther,statusCataloging,statusEditing,statusItem,statusJournalReview,statusLoan,statusPreservation,storageArea,subject_display_mv,subject_id_mv,subjectLocation_comment_mv,subjectLocation_display_mv,subjectLocation_id_mv,subjectLocation_type_mv,subjectOther_mv,subject_type_mv,subseries,successor_display_mv,successor_id_mv,title,titleMain_category,titleMain_comment,titleMain_text,titleMain_type,titleOriginal,titleOther_category_mv,titleOther_comment_mv,titleOther_language_mv,titleOther_text_mv,titleOther_type_mv,titlePrefix,titleResponsability,titleResponsabilityFull,titleShort,titleSuffix,titleType,url,usageRestriction,usageRestrictionComment,usedFor_display_mv,usedFor_id_mv,useTerm_display_mv,useTerm_id_mv,vendor_id_mv,vendor_type_mv,virtualRecording,website_description_mv,website_url_mv,workAbout_display_mv,workAbout_id_mv,workCompilation_display_mv,workCompilation_id_mv,work_display_mv,work_id_mv
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,pb,bu,bi",Band,Sonderdruck,Einzelne Einheit / nicht Teil eines Gesamtwerks,Druckschrift,,,,,,"Kellermann\, Bernhard / A2.2 Kürzere Darstellungen",,,SE00215552,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland,,,2014-06-23,,,,2014-06-23,,1951,1951,,,,,,,,,,,,,,,,Nachruf auf Bernhard Kellermann : [Sonderdruck],,,,Seiten 160 - 162,,Ill.,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors),G:Döblin\, Alfred (Teilbibliothek des Autors)",,,,,,,,,,,,,,,,,AK01380969,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek],G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]","BF00019097,BF00019097","AU00606725,AU00606728",,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kellermann\, Bernhard (1879-1951)",PE00003492,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,Akad. der Wiss. und der Literatur in Mainz,KS00000872,Mainz,Akad.,v,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Abgeschlossen,,,,,,,,,,,,,,,,,Nachruf auf Bernhard Kellermann,,,Nachruf auf Bernhard Kellermann,,,,,,Aus: Jahrbuch / Akademie der Wissenschaften und der Literatur. Mainz 1951,370n,,von Hrn. Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01380969,,,,,,,1543438210,K10Plus-PPN,,,,,,,,,
"",,,,,,,,,,,,Zeitschriftenheft,Text,,,"Druckschrift,zh,bi",Band,,"Einzelne Einheit / Stücktitel, Band",Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland bis 1949,,,2014-06-24,,,,2014-06-24,,1919,1919,,,,,,,,,,,,,,,,"Neue Rundschau. - 30 (1919), 5",,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors),G:Döblin\, Alfred (Teilbibliothek des Autors)",,,,,,,,,,,,,,,,,AK01381049,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek],G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]","BF00019097,BF00019097","AU00606784,AU00606785",,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Neue Rundschau,AK00003283,,,,,,,,,"30 (1919)\, 5",230 41919 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,"f-fertig,i-offen",Abgeschlossen,,,,,,,,,,,,,,,,,"Neue Rundschau. - 30 (1919), 5",,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01381049,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Zeitschriftenheft,Text,,,"Druckschrift,zh,bi",Band,,"Einzelne Einheit / Stücktitel, Band",Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland bis 1949,,,2014-06-24,,,,2014-06-24,,1920,1920,,,,,,,,,,,,,,,,"Neue Rundschau. - 31 (1920), 1",,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors),G:Döblin\, Alfred (Teilbibliothek des Autors)",,,,,,,,,,,,,,,,,AK01381078,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek],G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]","BF00019097,BF00019097","AU00606802,AU00606803",,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Neue Rundschau,AK00003283,,,,,,,,,"31 (1920)\, 1",231 41920 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,"f-fertig,i-offen",Abgeschlossen,,,,,,,,,,,,,,,,,"Neue Rundschau. - 31 (1920), 1",,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01381078,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Zeitschriftenheft,Text,,,"Druckschrift,zh,bi",Band,,"Einzelne Einheit / Stücktitel, Band",Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland bis 1949,,,2014-06-24,,,,2014-06-24,,1920,1920,,,,,,,,,,,,,,,,"Neue Rundschau. - 31 (1920), 2",,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors),G:Döblin\, Alfred (Teilbibliothek des Autors)",,,,,,,,,,,,,,,,,AK01381080,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek],G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]","BF00019097,BF00019097","AU00606804,AU00606805",,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Neue Rundschau,AK00003283,,,,,,,,,"31 (1920)\, 2",231 41920 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,"f-fertig,i-offen",Abgeschlossen,,,,,,,,,,,,,,,,,"Neue Rundschau. - 31 (1920), 2",,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01381080,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Zeitschriftenheft,Text,,,"Druckschrift,zh,bi",Band,,"Einzelne Einheit / Stücktitel, Band",Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland,,,2014-06-24,,,,2014-06-24,,1947,1947,,,,,,,,,,,,,,,,"¬Das¬ goldene Tor : Zweimonatsschrift für Literatur und Kunst. - 2 (1947), 5",,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors),G:Döblin\, Alfred (Teilbibliothek des Autors)",,,,,,,,,,,,,,,,,AK01381108,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek],G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]","BF00019097,BF00019097","AU00606829,AU00747765",,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,¬Das¬ goldene Tor : Zweimonatsschrift für Literatur und Kunst,AK00004851,,,,,,,,,"2 (1947)\, 5",12 41947 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,"f-fertig,i-offen",Abgeschlossen,,,,,,,,,,,,,,,,,"¬Das¬ goldene Tor : Zweimonatsschrift für Literatur und Kunst. - 2 (1947), 5",,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01381108,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Zeitschriftenheft,Text,,,"Druckschrift,zh,bi",Band,,"Einzelne Einheit / Stücktitel, Band",Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland,,,2014-06-24,,,,2014-06-24,,1948,1948,,,,,,,,,,,,,,,,"¬Das¬ goldene Tor : Zweimonatsschrift für Literatur und Kunst. - 3 (1948), 6",,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors),G:Döblin\, Alfred (Teilbibliothek des Autors)",,,,,,,,,,,,,,,,,AK01381116,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek],G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]","BF00019097,BF00019097","AU00606838,AU00606839",,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,¬Das¬ goldene Tor : Zweimonatsschrift für Literatur und Kunst,AK00004851,,,,,,,,,"3 (1948)\, 6",13 41948 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,"f-fertig,i-offen",Abgeschlossen,,,,,,,,,,,,,,,,,"¬Das¬ goldene Tor : Zweimonatsschrift für Literatur und Kunst. - 3 (1948), 6",,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01381116,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,pb,bu,bi",Band,Sonderdruck,Einzelne Einheit / nicht Teil eines Gesamtwerks,Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland,,,2010-02-23,,,,2014-06-23,,1954,1954,,,,,,,,,,,,,,,,Alfred Döblin : [Sonderdruck],,,,Seiten 249 - 268,,,,,,"G:Celan\, Paul (Bibliothek des Autors),G:Döblin\, Alfred (Teilbibliothek des Autors),G:Döblin\, Alfred (Teilbibliothek des Autors)",,,,,,,,,,,,,,,,,AK01019519,,,,,,,,,,,,"G:Celan\, Paul (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek],G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek],G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]","BF00019191,BF00019097,BF00019097","AU00418574,AU00603675,AU00603676",,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Minder\, Robert (1902-1980)",PE00004960,Verfasser/Urheber,,,,,,,,,,,,,,,Rothe,KS00009885,Heidelberg,Rothe,v,,,,,,0.4,,,,,,,,,,,,"f-fertig,i-offen",Abgeschlossen,,,,,,,,,,,,,,,,,Alfred Döblin,,,Alfred Döblin,,,,,,Aus: Deutsche Literatur im zwanzigsten Jahrhundert. Heidelberg 1954,370n,,Robert Minder,,,,,https://www.dla-marbach.de/find/opac/id/AK01019519,,,,,,,1543324061,K10Plus-PPN,,,,,,,,,
"",,,,,,,,,,,,Zeitschriftenheft,Text,,,"Druckschrift,zh,bi",Band,,"Einzelne Einheit / Stücktitel, Band",Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland bis 1949,,,2014-06-25,,,,2014-06-25,,1921,1921,,,,,,,,,,,,,,,,"Neue Rundschau. - 32 (1921), 7",,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors),G:Döblin\, Alfred (Teilbibliothek des Autors),G:Hesse\, Hermann (Hesse-Archiv / Marbacher Bestand)",,,,,,,,,,,,,,,,,AK01381225,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek],G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek],G:Hesse\, Hermann (Hesse-Archiv / Marbacher Bestand) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]","BF00019097,BF00019097,BF00019581","AU00606933,AU00606934,AU00662722",,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Neue Rundschau,AK00003283,,,,,,,,,"32 (1921)\, 7",232 41921 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,"f-fertig,i-offen",Abgeschlossen,,,,,,,,,,,,,,,,,"Neue Rundschau. - 32 (1921), 7",,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01381225,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Zeitschriftenheft,Text,,,"Druckschrift,zh,bi",Band,,"Einzelne Einheit / Stücktitel, Band",Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland bis 1949,,,2014-06-26,,,,2020-01-13,,1932,1932,,,,,,,,,,,,,,,,"Neue Rundschau. - 43 (1932), 8",,,,Seite 145-288,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors),G:Döblin\, Alfred (Teilbibliothek des Autors),G:Kracauer\, Siegfried (Bibliothek des Autors)",,,,,,,,,,,,,,,,,AK01381355,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek],G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek],G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]","BF00019097,BF00019097,BF00019677","AU00607050,AU00607051,AU00881755",,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Neue Rundschau,AK00003283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,"f-fertig,i-offen",Abgeschlossen,,,,,,,,,,,,,,,,,"Neue Rundschau. - 43 (1932), 8",,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01381355,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Zeitschriftenheft,Text,,,"Druckschrift,zh,bi",Band,,"Einzelne Einheit / Stücktitel, Band",Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland,,,2014-06-24,,,,2014-06-24,,1947,1947,,,,,,,,,,,,,,,,"¬Das¬ goldene Tor : Zweimonatsschrift für Literatur und Kunst. - 2 (1947), 1",,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors),G:Döblin\, Alfred (Teilbibliothek des Autors),G:Tucholsky-Archiv (Marbacher Forschungsbibliothek)",,,,,,,,,,,,,,,,,AK01381122,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek],G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek],G:Tucholsky-Archiv (Marbacher Forschungsbibliothek) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]","BF00019097,BF00019097,BF00019580","AU00606846,AU00606848,AU00643873",,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,¬Das¬ goldene Tor : Zweimonatsschrift für Literatur und Kunst,AK00004851,,,,,,,,,"2 (1947)\, 1",12 41947 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,"f-fertig,i-offen",Abgeschlossen,,,,,,,,,,,,,,,,,"¬Das¬ goldene Tor : Zweimonatsschrift für Literatur und Kunst. - 2 (1947), 1",,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01381122,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,bu,bi",Band,,Einzelne Einheit / nicht Teil eines Gesamtwerks,Druckschrift,,,,,,"S24 Naturwissenschaften\, Mathematik\, Technik\, Medizin",,,SE00165802,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Schweiz,Deutschland bis 1949",,,2014-05-26,,,,2014-05-26,,1935,1935,,,,,,,,,,,,,,,,¬Das¬ Rätsel von Krankheit und Tod : Ethikotherapie (Heilung durch Sittlichkeit),,,,202 Seiten,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,,,,,,,,,,,,,,,AK01378881,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,AU00604958,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"creator,contributor,contributor","Bezděk\, Ctibov,Hanausek\, J.,Singer\, Ida","PE00473572,PE00473574,PE00473573","Verfasser/Urheber,Verfasser eines Vorworts,Übersetzer",,,,,,,,,,,,,,,,,Zürich ; Leipzig ; Stuttgart,,,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Abgeschlossen,,,,,,,,,,,,,,,,,¬Das¬ Rätsel von Krankheit und Tod : Ethikotherapie (Heilung durch Sittlichkeit),,,Das Rätsel von Krankheit und Tod,,,,,,,,,Ctibov Bezděk. Vorw. von J. Hanausek. Einzig autoris. Übers. ins Deutsche von Ida Singer,,,Ethikotherapie (Heilung durch Sittlichkeit),,https://www.dla-marbach.de/find/opac/id/AK01378881,,,,,,,154343648X,K10Plus-PPN,,,,,,,,,
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,bu,bi",Band,,Einzelne Einheit / nicht Teil eines Gesamtwerks,Druckschrift,,,,,,S15 Religion,,,SE00165796,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,2014-05-26,,,,2014-05-26,,1944,1944,,,,,,,,,,,,,,,,¬A¬ short Breviary for religious and the laity - 3. ed.,3. ed.,3,,"VIII, 766 Seiten",,Ill.,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,,,,,,,,,,,,,,,AK01378886,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,AU00604963,,,,,,,Englisch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liturgical Press,KS00120065,"Collegeville\, Minn.",Liturgical Press,v,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Abgeschlossen,,,,,,,,,,,,,,,,,¬A¬ short Breviary for religious and the laity,,,A short Breviary for religious and the laity,,,,,,,,,ed. by monks of St. John's abbey,,,,,https://www.dla-marbach.de/find/opac/id/AK01378886,,,,,,,147687218X,K10Plus-PPN,,,,,,,,,
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,pb,bu,bi",Band,"Werkausgabe,Brief(e)","Einzelne Einheit / Stücktitel, Band",Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland,,,2014-05-26,,,,2018-04-27,,1948,1948,,,,,,,,,,,,,,,,[Gesammelte Werke] Georg Büchners gesammelte Werke : [Werkausgabe],,,,442 Seiten,,Ill.,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,"Dramatisches,Erzählende Prosa,Sonstige Texte",,,,,,,,,,,,,,AK01378897,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,AU00604971,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klassiker-Ausgaben im Verlag Kurt Desch,AK01378898,,,,,,,Klassiker-Ausgaben im Verlag Kurt Desch,Band/Teil mit unabhängigem Titel: ungezählt,,,,,,,,,,,"creator,contributor,contributor","Büchner\, Georg (1813-1837),Edschmid\, Kasimir (1890-1966),Büchner\, Georg (1813-1837)","PE00012273,PE00014348,PE00012273","Verfasser/Urheber,Herausgeber,Korrespondent",,,,,,,,,,,,,,,Desch,KS00001232,München,Desch,v,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Abgeschlossen,,,,,,,,,,,,,,,,,[Gesammelte Werke] Georg Büchners gesammelte Werke,,,Georg Büchners gesammelte Werke,,,,,,Gesammelte Werke,310n,,hrsg. und eingel. von Kasimir Edschmid,,,,,https://www.dla-marbach.de/find/opac/id/AK01378897,,,,,,,1512338826,K10Plus-PPN,,,,,,,,,
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,bu,bi",Band,,"Einzelne Einheit / Stücktitel, Band",Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland bis 1949,,,2014-05-26,,,,2014-05-26,,1924,[1924],,,,,,,,,,,,,,,,¬Die¬ Dämonen : Roman. - 2.,,,,594 Seiten,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,,,,,,,,,,,,,,,AK01378932,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,AU00605008,,,,,,,Deutsch,Russisch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,¬Die¬ Dämonen : Roman : [Übersetzung ins Deutsche],AK01378930,,,,,,,,Teil mit abhängigem Titel,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Abgeschlossen,,,,,,,,,,,,,,,,,¬Die¬ Dämonen : Roman. - 2.,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01378932,,,,,,,1543501567,K10Plus-PPN,,,,,,,,,
