accession_display,accession_id,accessionNumber,accessLevel,acronym_mv,broadcastDate,broadcastStation,callNumberBibliographic_mv,callNumberCollection_mv,callNumberItem,callNumberItemSuffix,callNumberReadingRoom,category,categoryContent_mv,categoryEntity_mv,categoryIndex_mv,categoryMedia_mv,categoryMedium_mv,categoryPublication_mv,categorySub,categorySubSub,child_display_mv,child_id_mv,classificationAuthor_display_mv,classificationAuthor_id_mv,classificationChain,classification_display_mv,classificationForm_display_mv,classificationForm_id_mv,classification_id_mv,classificationNewspaper_comment_mv,classificationNewspaper_text_mv,classificationOther_comment_mv,classificationOther_text_mv,classificationSubject_display_mv,classificationSubject_id_mv,classificationSubjectOther_mv,confidential,content,corporationAbout_comment_mv,corporationAbout_display_mv,corporationAbout_id_mv,corporationAbout_role_mv,corporationAbout_type_mv,corporationAt_display_mv,corporationAt_id_mv,corporationBy_comment_mv,corporationByConference_creator_mv,corporationByConference_display_mv,corporationByConference_id_mv,corporationByConference_role_mv,corporationBy_creator_mv,corporationBy_display_mv,corporationBy_id_mv,corporationBy_role_mv,corporationByTerritory_creator_mv,corporationByTerritory_display_mv,corporationByTerritory_id_mv,corporationByTerritory_role_mv,corporationBy_type_mv,corporation_display_mv,corporation_id_mv,corporationTo_comment_mv,corporationTo_display_mv,corporationTo_id_mv,corporationTo_type_mv,country_mv,dateActivityEnd,dateActivityStart,dateCataloged,dateLifespanComment_mv,dateLifespanEnd,dateLifespanStart,dateModified,dateNote_mv,dateOrigin,dateOriginComment_mv,dateOriginEnd,dateOriginStart,dateOtherComment_mv,dateOther_mv,dateRetention,department,description_text_mv,description_type_mv,digitalObject_display_mv,digitalObject_id_mv,dimension_comment_mv,dimension_depth_mv,dimension_diameter_mv,dimension_height_mv,dimension_width_mv,display,edition,editionNormalized,enveloped,extent,extentFormat,extentIllustrations_mv,extentSupplements,Feldbezeichnung,filePath,filterCollection_mv,gender,genre,genreOther_mv,genreSub,genreSubOther_mv,gnd_id_mv,gndRelation_comment_mv,gndRelation_id_mv,gndRelation_text_mv,gndRelation_type_mv,gnd_type_mv,headword_mv,holding_display_mv,holding_id_mv,host_display_mv,host_id_mv,id,identifier_id_mv,identifier_type_mv,index,inscription,inventory,inventoryMissing,inventoryNumber,isbn_mv,ismn_mv,issn_mv,item_display_mv,item_holding_display_mv,item_holding_id_mv,item_id_mv,itemization_extent_mv,itemization_status_mv,itemization_unit_mv,itemNumber,journalIssue_display_mv,journalIssue_id_mv,language_mv,languageOriginal_mv,library_display_mv,library_id_mv,locationBoxNumber,locationComment,locationFolderNumber,location_mv,manifestation_display,manifestation_id,manuscript_display_mv,manuscript_id_mv,material,mediaNumber,microform_mv,nameAlternative_comment_mv,nameAlternative_name_mv,nameAlternative_suffix_mv,nameAlternative_type_mv,nameFormerOrLater_display_mv,nameFormerOrLater_id_mv,nameOriginal_mv,nameTemporary_display_mv,nameTemporary_id_mv,notation,note,noteBibliography_mv,noteClassification,noteContent_mv,noteDimension,noteExplanatory_text_mv,noteExplanatory_type_mv,noteFootnote_text_mv,noteFootnote_type_mv,noteObjectType,noteOther_mv,noteProvenance_text_mv,noteProvenance_type_mv,noteRemark_text_mv,noteRemark_type_mv,noteRequirements_mv,object_display,object_id,occupation_mv,order_extent_mv,order_status_mv,order_unit_mv,parent_display_mv,parent_id_mv,parentIssueDate,parentIssueNumber,parentIssuePage,parentIssueVolume,parentIssueYear,parentIssueYearVolume,parentTitleOriginal_mv,parent_type_mv,parentVolume_mv,parentVolumeNormalized_mv,parentVolumeTotal,personAbout_comment_mv,personAbout_display_mv,personAbout_id_mv,personAbout_role_mv,personAt_display_mv,personAt_id_mv,personBy_comment_mv,personBy_creator_mv,personBy_display_mv,personBy_id_mv,personBy_role_mv,person_display_mv,person_id_mv,personTo_comment_mv,personTo_display_mv,personTo_id_mv,personTo_role_mv,photoNegativeNumber_mv,placeBirth,placeDeath,place_mv,predecessor_display_mv,predecessor_id_mv,provenance,publicationHistory,publisher_display_mv,publisher_id_mv,publisherOriginalLocation_mv,publisherOriginal_text_mv,publisherOriginal_type_mv,reference_text_mv,reference_type_mv,relation_display_mv,relation_id_mv,relation_type_mv,schemaVersion,scholarlyPublication_date_mv,scholarlyPublication_location_mv,scholarlyPublication_text_mv,scholarlyPublication_type_mv,seeAlso_display_mv,seeAlso_id_mv,sequence_mv,sortingKey,sortingKeySub,sortingTitleMain,sortingTitleOther,statusCataloging,statusEditing,statusItem,statusJournalReview,statusLoan,statusPreservation,storageArea,subject_display_mv,subject_id_mv,subjectLocation_comment_mv,subjectLocation_display_mv,subjectLocation_id_mv,subjectLocation_type_mv,subjectOther_mv,subject_type_mv,subseries,successor_display_mv,successor_id_mv,title,titleMain_category,titleMain_comment,titleMain_text,titleMain_type,titleOriginal,titleOther_category_mv,titleOther_comment_mv,titleOther_language_mv,titleOther_text_mv,titleOther_type_mv,titlePrefix,titleResponsability,titleResponsabilityFull,titleShort,titleSuffix,titleType,url,usageRestriction,usageRestrictionComment,usedFor_display_mv,usedFor_id_mv,useTerm_display_mv,useTerm_id_mv,vendor_id_mv,vendor_type_mv,virtualRecording,website_description_mv,website_url_mv,workAbout_display_mv,workAbout_id_mv,workCompilation_display_mv,workCompilation_id_mv,work_display_mv,work_id_mv
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-02,,,,2019-04-02,,1926,1926,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Winterstürme wichen ... (1926)",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01671811,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. Winterstürme wichen ... (1926)",,,Winterstürme wichen ...,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01671811,,,,,,,1182372007,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-09,,,,2019-04-09,,1926,1926,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Die Mainbeleuchtung (1926)",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01673622,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Über das Volksfest zur Einweihung der neuen Mainbrücke. In gekürzter Form im 2. Morgenblatt der Frankfurter Zeitung erschienen am 15.08.1926,Geschichte des Werks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. ¬Die¬ Mainbeleuchtung (1926)",,,Die Mainbeleuchtung,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01673622,,,,,,,1183046529,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-12,,,,2019-04-12,,1926,1926,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Lil Dagover (Filmkritik : 1926)",,,,,,,,,,,,,Filmkritik,,,,,,,,,,,,,,AK01674743,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Film auch erschienen unter dem Titel ""Bara en danserska""",Geschichte des Werks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. Lil Dagover (Filmkritik : 1926)",,,Lil Dagover,,,,,,Rezension von: Nur eine Tänzerin,370n,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01674743,,,,,,,1183418426,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-18,,,,2019-04-18,,1923,1923,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Kurze Anzeigen (Rezension : 1923)",,,,,,,,,,,,,Rezension,,,,,,,,,23.11.1923,,,,,AK01675643,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923 November 23,381a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. Kurze Anzeigen (1923 November 23)",,,Kurze Anzeigen,,,,,,"Rezension von: Richard Müller-Freienfels\, Philosophie der Individualität,Rezension von: Rudolf Eucken\, Mensch und Welt","370n,370n",,,,,,,https://www.dla-marbach.de/find/opac/id/AK01675643,,,,,,,1183968965,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-12,,,,2019-04-12,,1926,1926,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Abenteuer eines Zehnmarkscheines (Filmkritik : 1926)",,,,,,,,,,,,,Filmkritik,,,,,,,,,,,,,,AK01674782,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. Abenteuer eines Zehnmarkscheines (Filmkritik : 1926)",,,Abenteuer eines Zehnmarkscheines,,,,,,Rezension von: K 13 513,370n,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01674782,,,,,,,1183425481,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-23,,,,2019-04-23,,1927,1927,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Rezension von: Rudolf Geist, Nijin, der Sibire (Rezension : 1927)",,,,,,,,,,,,,Rezension,,,,,,,,,,,,,,AK01675662,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Titel fingiert,Verwendungshinweis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. Rezension von: Rudolf Geist, Nijin, der Sibire (Rezension : 1927)",,,"Rezension von: Rudolf Geist, Nijin, der Sibire",,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01675662,,,,,,,118431053X,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-23,,,,2019-04-23,,1927,1927,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Die Pestalozzi-Gedenkfeier in Frankfurt (1927)",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01675664,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. ¬Die¬ Pestalozzi-Gedenkfeier in Frankfurt (1927)",,,Die Pestalozzi-Gedenkfeier in Frankfurt,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01675664,,,,,,,1184311048,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-23,,,,2019-04-23,,1927,1927,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Geschlecht und Charakter (Essay : 1927)",,,,,,,,,,,,,Essay,,,,Bezug: Enthalten in,1172924260,"Kracauer\, Siegfried <1889-1966>. ¬Die¬ kleinen Ladenmädchen gehen ins Kino (Essay : 1927)",Werk: Werk,,,,,,,AK01675752,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Zweite Folge der achtteiligen Serie ""Die Ladenmädchen gehen ins Kino""",Geschichte des Werks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. Geschlecht und Charakter (Essay : 1927)",,,Geschlecht und Charakter,,,,,,Die kleinen Ladenmädchen gehen ins Kino. Geschlecht und Charakter,370n,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01675752,,,,,,,1184331316,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-23,,,,2019-04-23,,1927,1927,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Volk in Waffen (Essay : 1927)",,,,,,,,,,,,,Essay,,,,Bezug: Enthalten in,1172924260,"Kracauer\, Siegfried <1889-1966>. ¬Die¬ kleinen Ladenmädchen gehen ins Kino (Essay : 1927)",Werk: Werk,,,,,,,AK01675753,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dritte Folge der achtteiligen Serie ""Die kleinen Ladenmädchen gehen ins Kino""",Geschichte des Werks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. Volk in Waffen (Essay : 1927)",,,Volk in Waffen,,,,,,Die kleinen Ladenmädchen gehen ins Kino. Volk in Waffen,370n,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01675753,,,,,,,1184331707,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-23,,,,2019-04-23,,1927,1927,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Der moderne Harun al Raschid (Essay : 1927)",,,,,,,,,,,,,Essay,,,,Bezug: Enthalten in,1172924260,"Kracauer\, Siegfried <1889-1966>. ¬Die¬ kleinen Ladenmädchen gehen ins Kino (Essay : 1927)",Werk: Werk,,,,,,,AK01675765,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sechste Folge der achtteiligen Serie ""Die kleinen Ladenmädchen gehen ins Kino""",Geschichte des Werks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. ¬Der¬ moderne Harun al Raschid (Essay : 1927)",,,Der moderne Harun al Raschid,,,,,,Die kleinen Ladenmädchen gehen ins Kino. Der moderne Harun al Raschid,370n,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01675765,,,,,,,1184333157,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-02,,,,2019-05-06,,1927,1927,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Ein französisches Provinzidyll und der Romeo von New York (Filmkritik : 1927)",,,,,,,,,,,,,Filmkritik,,,,,,,,,,,,,,AK01676744,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Deutsche Filmfassungen erschienen unter den Titeln ""Der Triumph des Dr. Knock"" und ""Cohn contra Miller""",Geschichte des Werks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. ¬Ein¬ französisches Provinzidyll und der Romeo von New York (Filmkritik : 1927)",,,Ein französisches Provinzidyll und der Romeo von New York,,,,,,"Rezension von: Knock\, ou le triomphe de la médicine,Rezension von: The Cohens and the Kellys","370n,370n",,,,,,,https://www.dla-marbach.de/find/opac/id/AK01676744,,,,,,,1185436812,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,,,,2019-04-15,,1926,1926,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Das Mädchen auf der Schaukel (Filmkritik : 1926)",,,,,,,,,,,,,Filmkritik,,,,,,,,,,,,,,AK01674924,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. ¬Das¬ Mädchen auf der Schaukel (Filmkritik : 1926)",,,Das Mädchen auf der Schaukel,,,,,,Rezension von: Das Mädel auf der Schaukel,370n,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01674924,,,,,,,1183587430,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-03,,,,2019-05-03,,1927,1927,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Das alte Wien (Filmkritik : 1927)",,,,,,,,,,,,,Filmkritik,,,,,,,,,,,,,,AK01676800,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. ¬Das¬ alte Wien (Filmkritik : 1927)",,,Das alte Wien,,,,,,"Rezension von: Wien\, wie es weint und lacht",370n,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01676800,,,,,,,1185205225,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-11,,,,2019-04-11,,1926,1926,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Wien-Berlin (Filmkritik : 1926)",,,,,,,,,,,,,Filmkritik,,,,,,,,,,,,,,AK01674407,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. Wien-Berlin (Filmkritik : 1926)",,,Wien-Berlin,,,,,,Rezension von: Wien-Berlin,370n,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01674407,,,,,,,1183328710,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-24,,,,2019-04-24,,1927,1927,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Ehe und Eros (1927)",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01675864,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. Ehe und Eros (1927)",,,Ehe und Eros,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01675864,,,,,,,1184402825,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,,,,2019-04-15,,1926,1926,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). ""Die Villa im Tiergarten"" (Filmkritik : 1926)",,,,,,,,,,,,,Filmkritik,,,,,,,,,,,,,,AK01674996,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. ¬""Die¬ Villa im Tiergarten"" (Filmkritik : 1926)",,,"""Die Villa im Tiergarten""",,,,,,Rezension von: Die Villa im Tiergarten,370n,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01674996,,,,,,,1183609957,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-11,,,,2020-01-14,,1926,1926,,,,,,,,,,,,,,,,"Kracauer, Siegfried (1889-1966). Revue Nr. 1 der Wintersaison (1926)",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01674431,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Kracauer\, Siegfried (1889-1966)",PE00003459,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Levin\, Thomas Y.: Siegfried Kracauer. - 1989",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Kracauer, Siegfried <1889-1966>. Revue Nr. 1 der Wintersaison (1926)",,,Revue Nr. 1 der Wintersaison,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01674431,,,,,,,1183332726,GND (Werktitel),,,,,,,,,
